timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
56333,-0.12,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.27,0.82,0.16,0.86,-0.31,0.41,0.03,0.85,0.22,-0.96,-0.27,-0.03,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56377,-0.12,-0.45,0.88,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.27,0.82,0.16,0.86,-0.31,0.4,0.03,0.85,0.22,-0.96,-0.27,-0.04,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56411,-0.12,-0.45,0.88,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.27,0.82,0.16,0.86,-0.31,0.4,0.03,0.85,0.22,-0.96,-0.27,-0.04,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56455,-0.12,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.27,0.82,0.16,0.86,-0.32,0.4,0.03,0.84,0.22,-0.96,-0.27,-0.05,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56489,-0.12,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.27,0.82,0.16,0.86,-0.33,0.4,0.03,0.84,0.22,-0.96,-0.27,-0.05,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56533,-0.12,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.27,0.82,0.16,0.85,-0.33,0.4,0.03,0.84,0.22,-0.96,-0.27,-0.05,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56577,-0.12,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.27,0.82,0.15,0.85,-0.34,0.4,0.03,0.85,0.22,-0.96,-0.28,-0.05,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56611,-0.11,-0.45,0.89,-0.14,0.87,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.27,0.83,0.15,0.85,-0.35,0.4,0.02,0.85,0.23,-0.96,-0.28,-0.05,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56656,-0.12,-0.44,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.84,-0.36,0.4,0.02,0.86,0.24,-0.96,-0.28,-0.05,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56700,-0.12,-0.44,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.4,0.01,0.88,0.25,-0.96,-0.28,-0.05,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56734,-0.12,-0.44,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.4,-0.0,0.89,0.26,-0.96,-0.29,-0.04,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56767,-0.12,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.39,-0.01,0.89,0.27,-0.96,-0.29,-0.04,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56801,-0.13,-0.43,0.89,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.39,-0.01,0.9,0.27,-0.96,-0.29,-0.04,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56844,-0.13,-0.43,0.89,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.39,-0.02,0.9,0.28,-0.96,-0.29,-0.03,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56888,-0.13,-0.43,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.36,0.4,-0.02,0.89,0.29,-0.95,-0.3,-0.02,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56922,-0.13,-0.43,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.39,-0.03,0.89,0.3,-0.95,-0.31,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
56966,-0.13,-0.44,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.39,-0.03,0.89,0.3,-0.95,-0.32,0.02,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57000,-0.13,-0.44,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.39,-0.03,0.89,0.31,-0.94,-0.33,0.04,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57044,-0.13,-0.44,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.37,0.39,-0.03,0.89,0.31,-0.94,-0.33,0.05,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57088,-0.13,-0.44,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.84,-0.38,0.39,-0.03,0.89,0.32,-0.94,-0.33,0.07,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57122,-0.13,-0.44,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.83,-0.39,0.39,-0.03,0.88,0.33,-0.94,-0.32,0.08,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57166,-0.13,-0.44,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.27,0.83,0.15,0.83,-0.39,0.39,-0.04,0.88,0.33,-0.95,-0.31,0.08,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57210,-0.13,-0.44,0.89,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.28,0.83,0.15,0.83,-0.39,0.39,-0.04,0.87,0.33,-0.95,-0.29,0.08,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57244,-0.13,-0.44,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.28,0.83,0.15,0.83,-0.4,0.39,-0.04,0.87,0.33,-0.96,-0.27,0.09,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57289,-0.13,-0.44,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.28,0.83,0.15,0.83,-0.4,0.39,-0.05,0.87,0.33,-0.96,-0.26,0.09,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57333,-0.13,-0.44,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.28,0.83,0.15,0.83,-0.41,0.39,-0.05,0.87,0.33,-0.97,-0.23,0.1,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False
57367,-0.13,-0.45,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.28,0.83,0.15,0.83,-0.41,0.39,-0.05,0.87,0.33,-0.97,-0.21,0.09,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False
57401,-0.13,-0.45,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.69,-0.28,0.83,0.15,0.82,-0.41,0.39,-0.06,0.87,0.33,-0.97,-0.21,0.09,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
57445,-0.12,-0.45,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.82,-0.42,0.39,-0.05,0.87,0.34,-0.98,-0.2,0.09,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
57488,-0.12,-0.45,0.89,-0.14,0.87,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.82,-0.43,0.39,-0.05,0.87,0.34,-0.98,-0.2,0.08,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
57522,-0.12,-0.44,0.89,-0.14,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.81,-0.43,0.39,-0.05,0.88,0.34,-0.97,-0.21,0.07,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
57566,-0.12,-0.44,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.81,-0.44,0.39,-0.05,0.88,0.34,-0.97,-0.22,0.06,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
57611,-0.12,-0.44,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.81,-0.43,0.39,-0.05,0.89,0.34,-0.97,-0.22,0.05,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
57645,-0.12,-0.44,0.89,-0.14,0.88,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.81,-0.43,0.39,-0.05,0.89,0.34,-0.97,-0.22,0.03,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
57678,-0.12,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.81,-0.44,0.39,-0.05,0.89,0.34,-0.97,-0.22,0.01,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,False
57722,-0.12,-0.43,0.89,-0.14,0.89,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.81,-0.44,0.39,-0.05,0.9,0.34,-0.97,-0.23,-0.01,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False
57756,-0.12,-0.43,0.9,-0.14,0.9,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.81,-0.44,0.39,-0.05,0.9,0.34,-0.97,-0.23,-0.04,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False
57789,-0.12,-0.43,0.9,-0.14,0.9,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.22,0.7,-0.28,0.83,0.15,0.82,-0.43,0.38,-0.05,0.9,0.34,-0.97,-0.24,-0.05,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False
57823,-0.13,-0.42,0.9,-0.15,0.91,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.7,-0.28,0.83,0.15,0.82,-0.43,0.38,-0.05,0.91,0.33,-0.97,-0.24,-0.07,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,False
57866,-0.13,-0.41,0.9,-0.15,0.92,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.7,-0.28,0.83,0.15,0.82,-0.43,0.38,-0.05,0.91,0.34,-0.96,-0.25,-0.07,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
57900,-0.13,-0.4,0.91,-0.14,0.92,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.7,-0.28,0.83,0.15,0.82,-0.43,0.38,-0.05,0.92,0.33,-0.96,-0.26,-0.09,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
57933,-0.13,-0.4,0.91,-0.14,0.93,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.7,-0.28,0.83,0.15,0.82,-0.44,0.38,-0.04,0.93,0.33,-0.96,-0.27,-0.1,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
57967,-0.13,-0.39,0.91,-0.14,0.94,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.7,-0.28,0.83,0.15,0.82,-0.44,0.38,-0.04,0.94,0.32,-0.95,-0.28,-0.11,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58000,-0.13,-0.38,0.92,-0.14,0.94,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.7,-0.28,0.83,0.15,0.82,-0.44,0.37,-0.04,0.95,0.31,-0.95,-0.28,-0.12,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58033,-0.13,-0.37,0.92,-0.14,0.95,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.7,-0.28,0.83,0.15,0.82,-0.44,0.37,-0.04,0.96,0.31,-0.95,-0.29,-0.13,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58077,-0.14,-0.37,0.92,-0.15,0.96,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.7,-0.28,0.83,0.15,0.83,-0.43,0.37,-0.04,0.98,0.3,-0.95,-0.29,-0.14,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58121,-0.14,-0.35,0.93,-0.14,0.97,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.7,-0.27,0.83,0.15,0.83,-0.41,0.36,-0.04,0.99,0.3,-0.95,-0.28,-0.16,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58155,-0.14,-0.35,0.93,-0.14,0.98,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.7,-0.27,0.83,0.15,0.84,-0.41,0.36,-0.03,1.0,0.3,-0.95,-0.28,-0.16,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58189,-0.14,-0.33,0.93,-0.14,0.99,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.83,0.15,0.85,-0.4,0.35,-0.03,1.01,0.3,-0.95,-0.29,-0.15,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58222,-0.14,-0.32,0.94,-0.14,1.0,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.83,0.15,0.85,-0.4,0.35,-0.03,1.02,0.29,-0.94,-0.29,-0.15,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58256,-0.13,-0.31,0.94,-0.14,1.01,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.83,0.15,0.85,-0.39,0.35,-0.03,1.03,0.29,-0.94,-0.3,-0.16,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58300,-0.12,-0.38,0.92,-0.14,0.95,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.83,0.16,0.85,-0.39,0.35,-0.03,1.04,0.28,-0.94,-0.3,-0.16,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58334,-0.12,-0.39,0.91,-0.14,0.95,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.82,0.16,0.85,-0.39,0.36,-0.03,1.05,0.27,-0.94,-0.31,-0.16,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58368,-0.12,-0.38,0.92,-0.14,0.96,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.82,0.16,0.85,-0.39,0.37,-0.02,1.06,0.27,-0.93,-0.33,-0.15,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58401,-0.12,-0.38,0.92,-0.14,0.96,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.82,0.16,0.84,-0.39,0.37,-0.02,1.07,0.26,-0.93,-0.34,-0.14,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58434,-0.12,-0.37,0.92,-0.13,0.96,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.82,0.16,0.84,-0.39,0.38,-0.02,1.08,0.26,-0.93,-0.35,-0.14,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58468,-0.11,-0.37,0.92,-0.13,0.96,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.7,-0.27,0.82,0.16,0.83,-0.4,0.39,-0.02,1.08,0.25,-0.93,-0.35,-0.14,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58501,-0.11,-0.36,0.93,-0.13,0.97,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.83,-0.4,0.39,-0.02,1.09,0.25,-0.92,-0.36,-0.13,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58535,-0.11,-0.36,0.93,-0.13,0.97,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.82,-0.4,0.4,-0.02,1.09,0.25,-0.92,-0.36,-0.13,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58568,-0.11,-0.36,0.93,-0.13,0.98,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.82,-0.4,0.41,-0.02,1.09,0.25,-0.93,-0.36,-0.11,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58602,-0.11,-0.35,0.93,-0.13,0.98,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.82,-0.4,0.41,-0.02,1.1,0.25,-0.93,-0.35,-0.12,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58635,-0.11,-0.35,0.93,-0.13,0.98,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.81,-0.41,0.42,-0.02,1.1,0.24,-0.93,-0.35,-0.12,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58669,-0.11,-0.35,0.93,-0.13,0.98,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.81,-0.41,0.42,-0.02,1.1,0.24,-0.93,-0.34,-0.11,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58702,-0.11,-0.35,0.93,-0.13,0.98,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.81,-0.41,0.42,-0.02,1.1,0.24,-0.94,-0.33,-0.11,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58735,-0.11,-0.37,0.92,-0.13,0.96,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.81,-0.41,0.42,-0.02,1.11,0.23,-0.94,-0.34,-0.09,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58768,-0.11,-0.38,0.92,-0.13,0.96,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.81,-0.41,0.43,-0.01,1.11,0.23,-0.94,-0.34,-0.06,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58802,-0.12,-0.38,0.92,-0.13,0.96,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.8,-0.41,0.43,-0.01,1.12,0.23,-0.94,-0.34,-0.03,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58835,-0.12,-0.39,0.91,-0.14,0.95,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.8,-0.41,0.43,-0.01,1.12,0.22,-0.94,-0.34,0.0,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58869,-0.12,-0.39,0.91,-0.14,0.95,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.8,-0.42,0.43,-0.0,1.12,0.22,-0.94,-0.34,0.04,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58902,-0.12,-0.4,0.91,-0.14,0.95,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.8,-0.42,0.43,-0.0,1.13,0.21,-0.94,-0.34,0.08,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58935,-0.12,-0.39,0.91,-0.13,0.95,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.79,-0.43,0.44,-0.0,1.13,0.21,-0.94,-0.34,0.1,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58969,-0.12,-0.4,0.91,-0.13,0.94,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.79,-0.43,0.44,-0.0,1.13,0.2,-0.94,-0.33,0.13,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
59002,-0.12,-0.4,0.91,-0.13,0.94,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.27,0.82,0.16,0.78,-0.43,0.44,-0.0,1.13,0.2,-0.93,-0.32,0.16,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
59036,-0.11,-0.4,0.91,-0.13,0.94,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.24,0.71,-0.28,0.82,0.16,0.78,-0.44,0.45,0.0,1.14,0.19,-0.93,-0.31,0.18,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
59069,-0.11,-0.4,0.91,-0.13,0.94,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.71,-0.28,0.82,0.16,0.77,-0.44,0.45,0.0,1.14,0.2,-0.93,-0.31,0.2,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
59102,-0.12,-0.41,0.91,-0.13,0.93,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.71,-0.28,0.82,0.16,0.77,-0.45,0.46,0.0,1.14,0.19,-0.93,-0.3,0.21,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
59136,-0.12,-0.41,0.9,-0.14,0.93,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.71,-0.28,0.82,0.16,0.77,-0.45,0.46,0.0,1.14,0.19,-0.93,-0.29,0.22,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
59169,-0.12,-0.42,0.9,-0.14,0.93,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.24,0.71,-0.28,0.82,0.16,0.76,-0.45,0.46,0.0,1.14,0.19,-0.93,-0.29,0.22,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
64255,-0.13,-0.43,0.9,-0.14,0.84,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.02,1.23,0.57,-0.26,0.84,0.03,0.88,-0.36,0.3,0.11,0.84,0.09,-0.94,-0.32,0.1,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
