timestamp,gaze_ray_direction_x,gaze_ray_direction_y,gaze_ray_direction_z,gaze_point_x,gaze_point_y,gaze_point_z,on_target,target_name,target_center_x,target_center_y,target_center_z,target_size_x,target_size_y,target_size_z,user_head_pos_x,user_head_pos_y,user_head_pos_z,left_palm_pos_x,left_palm_pos_y,left_palm_pos_z,left_palm_axis_x,left_palm_axis_y,left_palm_axis_z,right_palm_pos_x,right_palm_pos_y,right_palm_pos_z,right_palm_axis_x,right_palm_axis_y,right_palm_axis_z,left_thumb_flex,left_index_flex,left_middle_flex,left_ring_flex,left_pinky_flex,left_thumb_curl,left_index_curl,left_middle_curl,left_ring_curl,left_pinky_curl,right_thumb_flex,right_index_flex,right_middle_flex,right_ring_flex,right_pinky_flex,right_thumb_curl,right_index_curl,right_middle_curl,right_ring_curl,right_pinky_curl
56826,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.26,0.91,-0.08,0.41,0.02,0.89,0.34,-0.9,-0.44,0.05,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
56860,-0.14,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.26,0.91,-0.08,0.41,0.01,0.9,0.35,-0.89,-0.45,0.05,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56904,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.26,0.91,-0.07,0.4,0.0,0.9,0.35,-0.89,-0.46,0.06,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56948,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.26,0.91,-0.08,0.4,-0.0,0.9,0.35,-0.88,-0.47,0.06,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
56993,-0.13,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.7,-0.26,0.81,0.25,0.91,-0.09,0.4,-0.01,0.9,0.36,-0.88,-0.47,0.06,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57027,-0.13,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.1,0.4,-0.02,0.9,0.37,-0.88,-0.47,0.06,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57061,-0.13,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.09,0.4,-0.03,0.9,0.37,-0.88,-0.47,0.05,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57104,-0.14,-0.41,0.9,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.09,0.41,-0.04,0.9,0.38,-0.88,-0.47,0.06,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57148,-0.13,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.9,-0.1,0.42,-0.04,0.89,0.38,-0.88,-0.46,0.07,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57193,-0.13,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.27,0.81,0.25,0.9,-0.11,0.42,-0.05,0.89,0.38,-0.89,-0.44,0.08,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57227,-0.13,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.27,0.81,0.25,0.9,-0.11,0.42,-0.05,0.89,0.38,-0.9,-0.42,0.08,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57261,-0.13,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.9,-0.11,0.42,-0.06,0.88,0.38,-0.92,-0.39,0.07,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57304,-0.13,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.2,0.71,-0.26,0.81,0.25,0.91,-0.1,0.41,-0.06,0.88,0.38,-0.93,-0.37,0.06,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
57348,-0.13,-0.41,0.9,-0.16,0.91,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.2,0.71,-0.26,0.81,0.25,0.91,-0.1,0.41,-0.06,0.88,0.38,-0.94,-0.33,0.05,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57393,-0.12,-0.41,0.9,-0.16,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.2,0.71,-0.26,0.81,0.25,0.9,-0.1,0.41,-0.06,0.87,0.37,-0.95,-0.31,0.03,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57427,-0.12,-0.41,0.9,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.07,1.2,0.71,-0.26,0.81,0.25,0.9,-0.11,0.41,-0.07,0.87,0.37,-0.96,-0.29,0.03,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False
57471,-0.12,-0.41,0.9,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.9,-0.11,0.41,-0.07,0.87,0.37,-0.96,-0.28,0.02,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57515,-0.12,-0.41,0.9,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.9,-0.11,0.42,-0.07,0.87,0.37,-0.96,-0.27,-0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57549,-0.12,-0.41,0.9,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.27,0.81,0.25,0.9,-0.12,0.42,-0.07,0.87,0.37,-0.97,-0.26,-0.02,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57593,-0.12,-0.43,0.9,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.27,0.81,0.25,0.9,-0.12,0.42,-0.07,0.87,0.37,-0.97,-0.25,-0.04,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57627,-0.12,-0.43,0.9,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.9,-0.11,0.42,-0.07,0.87,0.37,-0.97,-0.25,-0.06,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57671,-0.12,-0.42,0.9,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.9,-0.11,0.41,-0.06,0.87,0.37,-0.96,-0.26,-0.07,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57705,-0.12,-0.42,0.9,-0.15,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.11,0.41,-0.06,0.87,0.37,-0.96,-0.28,-0.09,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57749,-0.12,-0.43,0.89,-0.15,0.88,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.11,0.41,-0.06,0.88,0.36,-0.95,-0.29,-0.09,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57793,-0.12,-0.43,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.11,0.4,-0.05,0.88,0.36,-0.95,-0.31,-0.1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57827,-0.12,-0.43,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.11,0.4,-0.05,0.88,0.35,-0.94,-0.32,-0.1,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
57860,-0.12,-0.43,0.89,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.11,0.4,-0.05,0.89,0.35,-0.94,-0.34,-0.1,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
57894,-0.12,-0.43,0.9,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.11,0.4,-0.05,0.89,0.35,-0.93,-0.35,-0.1,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
57938,-0.12,-0.43,0.9,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.06,1.2,0.71,-0.26,0.81,0.25,0.91,-0.12,0.41,-0.04,0.89,0.35,-0.93,-0.36,-0.09,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False
57980,-0.12,-0.43,0.9,-0.15,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.91,-0.12,0.41,-0.04,0.9,0.35,-0.93,-0.36,-0.07,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58026,-0.12,-0.42,0.9,-0.14,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.9,-0.12,0.41,-0.04,0.9,0.35,-0.93,-0.37,-0.05,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True
58070,-0.12,-0.43,0.9,-0.14,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.91,-0.12,0.41,-0.04,0.91,0.35,-0.93,-0.36,-0.04,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58104,-0.12,-0.43,0.89,-0.14,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.91,-0.12,0.41,-0.04,0.91,0.35,-0.93,-0.36,-0.04,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58148,-0.12,-0.43,0.9,-0.14,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.9,-0.13,0.41,-0.03,0.92,0.34,-0.93,-0.36,-0.04,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58182,-0.12,-0.43,0.9,-0.14,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.9,-0.14,0.42,-0.03,0.93,0.33,-0.93,-0.36,-0.04,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58226,-0.12,-0.42,0.9,-0.14,0.88,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.89,-0.15,0.42,-0.03,0.94,0.33,-0.93,-0.36,-0.05,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True
58271,-0.13,-0.42,0.9,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.89,-0.15,0.43,-0.02,0.95,0.32,-0.93,-0.36,-0.05,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,False
58305,-0.12,-0.42,0.9,-0.14,0.89,1.38,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.89,-0.15,0.43,-0.02,0.95,0.32,-0.93,-0.37,-0.06,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58349,-0.12,-0.4,0.91,-0.14,0.91,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.88,-0.17,0.44,-0.02,0.96,0.32,-0.92,-0.38,-0.07,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58393,-0.12,-0.4,0.91,-0.14,0.91,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.88,-0.18,0.45,-0.02,0.97,0.32,-0.92,-0.39,-0.07,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,False,False
58427,-0.12,-0.39,0.91,-0.14,0.91,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.87,-0.18,0.45,-0.02,0.97,0.32,-0.92,-0.39,-0.07,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58461,-0.12,-0.38,0.92,-0.14,0.92,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.87,-0.19,0.46,-0.02,0.98,0.31,-0.92,-0.4,-0.07,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58504,-0.12,-0.38,0.92,-0.14,0.92,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.87,-0.19,0.46,-0.02,0.99,0.31,-0.91,-0.4,-0.06,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58548,-0.12,-0.38,0.92,-0.14,0.92,1.39,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.87,-0.18,0.46,-0.01,1.0,0.3,-0.91,-0.41,-0.05,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True
58593,-0.11,-0.37,0.92,-0.13,0.93,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.87,-0.18,0.46,-0.01,1.01,0.29,-0.91,-0.41,-0.04,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58627,-0.11,-0.37,0.92,-0.13,0.93,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.87,-0.18,0.46,-0.01,1.01,0.29,-0.91,-0.41,-0.04,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58671,-0.11,-0.37,0.92,-0.13,0.92,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.87,-0.17,0.46,-0.01,1.01,0.28,-0.91,-0.41,-0.04,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58705,-0.11,-0.37,0.92,-0.13,0.92,1.4,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.27,0.81,0.24,0.87,-0.17,0.46,-0.01,1.02,0.28,-0.92,-0.4,-0.04,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58749,-0.11,-0.37,0.92,-0.13,0.92,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.88,-0.16,0.45,-0.01,1.02,0.28,-0.92,-0.4,-0.03,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58793,-0.1,-0.37,0.92,-0.13,0.92,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.88,-0.16,0.45,-0.01,1.02,0.28,-0.92,-0.4,-0.03,False,True,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58827,-0.1,-0.37,0.92,-0.12,0.92,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.88,-0.16,0.45,-0.01,1.02,0.28,-0.92,-0.39,-0.03,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58860,-0.1,-0.37,0.92,-0.12,0.92,1.41,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.88,-0.17,0.45,-0.01,1.02,0.28,-0.92,-0.39,-0.03,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58894,-0.08,-0.4,0.91,-0.11,0.89,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.88,-0.17,0.45,-0.01,1.02,0.28,-0.92,-0.39,-0.03,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58938,-0.08,-0.41,0.91,-0.11,0.88,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.88,-0.17,0.44,-0.01,1.02,0.28,-0.92,-0.39,-0.03,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
58981,-0.08,-0.41,0.91,-0.11,0.88,1.44,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.88,-0.16,0.44,-0.01,1.02,0.28,-0.92,-0.39,-0.04,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
59026,-0.08,-0.41,0.91,-0.11,0.87,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.88,-0.16,0.44,-0.01,1.02,0.28,-0.92,-0.39,-0.04,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
59071,-0.08,-0.42,0.91,-0.11,0.87,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.89,-0.16,0.43,-0.02,1.02,0.28,-0.92,-0.38,-0.05,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
59116,-0.08,-0.41,0.91,-0.11,0.87,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.89,-0.16,0.43,-0.02,1.02,0.28,-0.92,-0.38,-0.06,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
59150,-0.08,-0.42,0.91,-0.11,0.87,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.89,-0.16,0.43,-0.02,1.02,0.28,-0.92,-0.38,-0.06,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
59194,-0.08,-0.42,0.9,-0.11,0.87,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.89,-0.16,0.43,-0.02,1.02,0.28,-0.92,-0.38,-0.07,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
59238,-0.08,-0.42,0.9,-0.11,0.87,1.43,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.2,0.71,-0.26,0.81,0.25,0.89,-0.15,0.43,-0.02,1.02,0.28,-0.92,-0.38,-0.07,False,False,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64305,-0.13,-0.38,0.91,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.24,0.78,0.16,0.98,0.11,0.18,0.08,0.78,0.21,-0.96,-0.29,0.01,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64350,-0.13,-0.38,0.91,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.24,0.78,0.16,0.98,0.1,0.19,0.08,0.78,0.21,-0.95,-0.3,0.02,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64383,-0.13,-0.38,0.91,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.25,0.79,0.15,0.98,0.08,0.19,0.08,0.78,0.21,-0.95,-0.31,0.03,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64417,-0.13,-0.39,0.91,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.25,0.79,0.15,0.98,0.06,0.2,0.08,0.78,0.21,-0.95,-0.32,0.04,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64450,-0.13,-0.38,0.91,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.26,0.79,0.15,0.98,0.02,0.21,0.08,0.78,0.21,-0.94,-0.33,0.05,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64494,-0.13,-0.38,0.91,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.26,0.79,0.14,0.97,-0.03,0.23,0.08,0.78,0.21,-0.94,-0.33,0.06,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64537,-0.13,-0.38,0.91,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.27,0.79,0.14,0.96,-0.11,0.26,0.08,0.78,0.21,-0.94,-0.34,0.07,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,False,False,False,False,False
64572,-0.13,-0.38,0.91,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.58,-0.28,0.8,0.13,0.94,-0.18,0.28,0.08,0.79,0.21,-0.93,-0.36,0.08,False,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False
64616,-0.13,-0.39,0.91,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.58,-0.29,0.8,0.13,0.92,-0.25,0.3,0.09,0.79,0.21,-0.92,-0.38,0.09,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
64650,-0.13,-0.39,0.91,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.58,-0.3,0.8,0.13,0.91,-0.29,0.31,0.08,0.8,0.22,-0.91,-0.4,0.11,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
64694,-0.13,-0.39,0.91,-0.16,0.89,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.58,-0.3,0.8,0.12,0.89,-0.33,0.31,0.08,0.83,0.22,-0.89,-0.42,0.14,False,True,True,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
64738,-0.13,-0.39,0.91,-0.16,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.58,-0.3,0.8,0.12,0.88,-0.36,0.32,0.07,0.87,0.22,-0.87,-0.45,0.22,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
64772,-0.12,-0.39,0.91,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.3,0.8,0.12,0.87,-0.37,0.32,0.05,0.9,0.22,-0.85,-0.46,0.28,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64816,-0.12,-0.38,0.92,-0.15,0.89,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.04,1.23,0.57,-0.3,0.8,0.12,0.86,-0.39,0.33,0.04,0.92,0.22,-0.83,-0.45,0.33,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64860,-0.13,-0.38,0.92,-0.15,0.9,1.37,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.31,0.8,0.12,0.84,-0.41,0.35,0.02,0.94,0.23,-0.81,-0.44,0.38,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64895,-0.13,-0.38,0.92,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.31,0.8,0.12,0.83,-0.43,0.34,0.01,0.94,0.25,-0.82,-0.45,0.35,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64939,-0.13,-0.38,0.92,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.31,0.8,0.12,0.83,-0.45,0.34,0.0,0.94,0.26,-0.85,-0.45,0.27,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64983,-0.13,-0.38,0.92,-0.16,0.9,1.36,True,Milk Bottle,-0.2,0.91,1.46,0.05,1.08,1.5,-0.05,1.23,0.57,-0.31,0.8,0.12,0.82,-0.46,0.34,-0.01,0.93,0.26,-0.88,-0.45,0.14,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
